combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
436,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,200,0.5,12.0,6.0,0.5529252033880919,0.024033674594808787,6.072474245034674,0.19777592893131443,0.5287750281196902,0.019383220100416425,0.3275463881101443,0.11598872483265388,0.21002867060357697,1,False,32.65449251252179,False,10.145687892276548,141.41558447625223,16.91618709137104,26.026570261842885,7.015542882262249,3,6.65,
439,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.5,16.0,6.0,0.5567660305497922,0.007312866167231224,6.858014854569117,0.25682563447020046,0.5389603425771345,0.010320718620740212,0.29039268093135895,0.14891721033296942,0.21283284591285145,0,False,36.204786997538456,False,9.521525925297066,172.64531682722185,15.315818851957305,11.731330081448679,19.38217251958992,3,6.4,
437,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,200,0.5,12.0,8.0,0.5341119242353078,0.03353858229937273,6.162157095631463,0.4110706553353858,0.5596121684337554,0.00920763645320003,0.3229115112874647,0.13928507559239475,0.23196281020802742,1,False,33.061772283939824,False,13.202980716704877,144.98099075393614,12.070899284188522,24.24325757468849,11.660397657167328,3,6.79,
438,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.5,16.0,4.0,0.5486788684042269,0.02410199102246318,7.306417146586803,0.1529073738445402,0.5400555274851725,0.023972482595782135,0.3185306544623597,0.12980581606622857,0.18130422643045696,1,False,38.43567191842131,False,10.83574778937686,190.47187269881823,15.143737847445152,22.5576814837364,4.061177972750532,3,6.64,
440,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.5,16.0,8.0,0.5715600106121039,0.007597383737634849,6.76663978228381,0.12818238379599303,0.5539327737526453,0.015180251621619598,0.28550361246926,0.13864429920443125,0.2266148209973812,1,False,32.88155752992152,False,7.1173980365899014,169.01263505827822,12.963274566730812,9.850214757269066,11.146707687261932,3,6.63,
442,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,200,0.7,8.0,6.0,0.5326799459261395,0.02682212951889877,4.809764235025827,0.26574814688511256,0.5041161470143282,0.012815345587268111,0.4041409662916026,0.05961429378131811,0.21539852630671905,0,False,38.1963753983949,False,13.435687464624968,91.21563915090826,20.790715492569074,55.49705853239517,52.20912419107279,3,6.4,
441,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,200,0.7,8.0,4.0,0.5053344277624763,0.01416677661812026,5.201104082211035,0.20461860578830982,0.5061192826922176,0.008828645957101854,0.43272926726316757,0.05810817075499155,0.1810804891845055,0,False,43.34255072224742,False,17.879530336624782,106.77363645560081,20.47597266047244,66.49667767595324,53.41653492998343,3,6.55,
443,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,200,0.7,8.0,8.0,0.5315872810785482,0.02000929436887519,4.640330120033986,0.0708334630901059,0.5174999622250561,0.006444129362625333,0.4026243635439373,0.06345368782029638,0.23162018407641913,0,False,36.160924529194126,False,13.613253340882729,84.4796639535794,18.68778260081367,54.91353128350463,49.131204583882074,3,6.56,
445,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,200,0.7,12.0,6.0,0.5288967648643516,0.012548871519405454,5.951324360501549,0.30451241979327615,0.5409150390934837,0.02246603884927021,0.3699736761128194,0.09668129394352225,0.20985589859571754,0,False,37.08029785500846,False,14.050481526828948,136.5991836149872,15.00868702647189,42.350870533749855,22.493693729720516,3,6.72,
444,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,200,0.7,12.0,4.0,0.5086249355492779,0.015286530726416683,6.086548594260262,0.2855847602179146,0.5224269890379692,0.01710338513950071,0.3952313536378637,0.09293469740555942,0.18161674466591937,0,False,41.436883784153444,False,17.34479921592989,141.97512036019552,17.913623171659967,52.06900081027903,25.497220543419846,3,6.79,
446,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,200,0.7,12.0,8.0,0.5503990350504995,0.014504150619192609,5.660660938970945,0.12460423180984456,0.5436759226289744,0.013491212180985993,0.3574322266224715,0.08938369432490005,0.22741519887881542,0,False,34.45360120109461,False,10.556208369281032,125.04365007739251,14.574883009778997,37.525429244349375,28.3439463278003,3,6.53,
448,acceptance_beta_a=6.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.7,16.0,6.0,0.5616294868335292,0.015289589919624574,6.35894714793967,0.26713015846121785,0.5376064313505587,0.011124408657796916,0.32250969260486484,0.11268682448428975,0.21320892714918785,1,False,33.58217274295227,False,8.731179389882504,152.804520929621,15.528552247185367,24.088654036767124,9.662570960142036,3,6.64,
447,acceptance_beta_a=4.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.7,16.0,4.0,0.5256981875814286,0.030380441843537567,6.97780302375545,0.12992939520115823,0.5346506677544993,0.009239672290528793,0.3538985779909872,0.11731730488993712,0.17805653935188223,1,False,40.09290986870303,False,14.570273281155446,177.40758171473533,15.992976806889708,36.16582451750175,5.950462672593831,3,6.77,
449,acceptance_beta_a=8.0|n_drivers=200|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,200,0.7,16.0,8.0,0.5405199194240737,0.002687221146611128,6.37224695897527,0.06444925562663978,0.5583843445848209,0.018082827164373066,0.3262222438698356,0.12861848437132836,0.22890487379992072,1,False,32.972943320013776,False,12.161635529059264,153.33326449032174,12.263821191473703,25.51709324363818,3.1093320650705674,3,6.73,
450,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.5,8.0,4.0,0.6879277132085484,0.0228218753125201,4.503823354059732,0.21864455103624064,0.44254153563470133,0.01111973259930258,0.2808127717884496,0.027684539329483088,0.1851507356017311,0,False,35.63170506629124,False,11.793188430239349,79.05273921699714,30.465630569361352,8.045369446477647,77.80618880136244,3,7.47,
451,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.5,8.0,6.0,0.6922510181267273,0.02386607863702246,4.504894183323397,0.35425754325517483,0.45972434403487367,0.011523564545026408,0.26549335033698745,0.03778880575522672,0.21701739287785124,1,False,33.06791188994998,False,12.495756493830115,79.09531080513902,27.76578060965109,2.1510771751971145,69.70592104235133,3,7.43,
452,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.5,8.0,8.0,0.7037905959911749,0.007994927220877187,4.334112962654577,0.1408233873548746,0.46967938433088857,0.011567641751942056,0.2536887761356064,0.03893747928059026,0.23418731419134928,1,False,32.08956011014961,False,14.371020679057853,72.30578045199783,26.201594213797414,2.3908443785255846,68.78506615481335,3,7.54,
453,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.5,12.0,4.0,0.6939477675959465,0.006896233254286474,5.180657642948575,0.2893763719934911,0.45388821100051,0.006278468061801961,0.2506353454937575,0.052247268870086766,0.1848174253486458,1,False,35.79286211582749,False,12.77149045466536,105.96077354571838,28.682783416801776,3.5656806926883187,58.11503282945145,3,7.67,
454,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.5,12.0,6.0,0.7136157341868525,0.005025043235223568,5.145314346631397,0.09009972773579973,0.47477729054876877,0.0077605949580708405,0.23292608971501758,0.04982767335737343,0.2144314607459916,0,False,36.818061129403404,False,15.967676119117952,104.55567536111832,25.400585346305622,10.379484320813845,60.05474529304451,3,7.64,
455,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.5,12.0,8.0,0.7083392151048099,0.011112973604200136,5.021359231040877,0.04395008824530264,0.48132462050471614,0.01311520641942788,0.22874562727168857,0.05910156161509561,0.23184918283142922,0,False,34.7428502391456,False,15.110203915762016,99.62775052000832,24.371835673603865,11.987956778351782,52.620165196927324,3,7.68,
456,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.5,16.0,4.0,0.7140911421029124,0.037178658348288894,6.02777395391031,0.4313086017858442,0.46921242691545123,0.012353403321843504,0.2258396449439726,0.05644631879155324,0.18094962562247552,0,False,41.73330546637396,False,16.044933315943794,139.63849222808489,26.274964930032734,13.106060959309554,54.74878858527023,3,7.68,
457,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.5,16.0,6.0,0.7173548962062894,0.030274803248061404,5.5775744143836254,0.44918686165942157,0.47802936692898695,0.018498262272185508,0.21416215223739743,0.06380926252720394,0.21823035645920597,0,False,38.730794667343,False,16.575316771157482,121.74048548813971,24.889602619871994,17.599086706161852,48.846151695040504,3,7.59,
459,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.7,8.0,4.0,0.6546879905922345,0.027680261871542336,4.218486164486662,0.29008474117925387,0.4350874443959387,0.01014968942923788,0.31850064484452617,0.022866777111122536,0.18241541120843507,0,False,35.425746321019766,False,6.391495051028217,67.70895386460647,31.636855171414645,22.546134999489553,81.66843493815664,3,7.58,
458,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.5,16.0,8.0,0.7154853395202206,0.016251963052915187,5.717415200433092,0.3258598245892663,0.49206264058676624,0.027749264570516064,0.21534805694207915,0.065344448180622,0.22600224676614622,0,False,38.56720649574601,False,16.271500397905278,127.29995659258371,22.684623524651535,17.142798656549278,47.61544237597546,3,7.76,
460,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.7,8.0,6.0,0.671422690711225,0.036182604207460875,4.06474997736698,0.11918456377645212,0.4507630489669708,0.0014221497976426056,0.29590560559626544,0.028134324493264213,0.21864373341488189,0,False,32.780686949058655,False,9.111003871221222,61.59706108893993,29.17382471772522,13.85247997914333,77.44561039743445,3,7.62,
461,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=8.0|search_radius_km=2.5,3,2.5,300,0.7,8.0,8.0,0.6690241149353343,0.014544595192120209,4.142026837414003,0.15017006140708544,0.4784393263865314,0.011989883212284955,0.29550840926557753,0.03037202361451449,0.22933353155774747,0,False,31.58763475791664,False,8.721218100812724,64.66925828269434,24.825187711717444,13.699654934831276,75.65171846283049,3,7.75,
462,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.7,12.0,4.0,0.6691993216541335,0.01451393609798799,4.918539538012321,0.14946337123240955,0.46156551605399243,0.009078447436463886,0.2830984945308312,0.04534580396626253,0.18856099697207093,0,False,34.366424704867136,False,8.74969044950996,95.54007961577119,27.47648632865407,8.924822886504526,63.64771687546617,3,7.99,
463,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.7,12.0,6.0,0.6950920908090511,0.014319037668935825,4.702297247043992,0.39488114424811743,0.4572852903828082,0.020904204974802387,0.26156190524721185,0.03976090268020437,0.21125133632198226,1,False,33.98850266239532,False,12.957451185904173,86.94321169075872,28.149017083625516,0.638416499266925,68.12495390768221,3,7.7,
464,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=12.0|search_radius_km=2.5,3,2.5,300,0.7,12.0,8.0,0.6965696924142185,0.001463733435345149,4.716949829640111,0.09227318946911951,0.47607818616321484,0.01788056277694344,0.2572951734911561,0.0428405930207619,0.23026051070218642,1,False,32.996079601073625,False,13.197572046715065,87.52573565855009,25.196182032804536,1.00324889214681,65.65606449777928,3,7.86,
465,acceptance_beta_a=4.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.7,16.0,4.0,0.7108751648599619,0.016733773541224944,5.418573071449674,0.16845262104011202,0.45281545589102024,0.015342575183525468,0.23728710504386422,0.04693126548917828,0.18676576342215445,0,False,39.32068946365009,False,15.522313943289554,115.41927265330625,28.85134013766389,8.70154243317792,62.376702997159626,3,7.95,
466,acceptance_beta_a=6.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.7,16.0,6.0,0.7156725131465822,0.02604797793224502,5.265870559558345,0.22163615312790524,0.47211039292281737,0.015378002933981727,0.2274737686891368,0.053148070216755404,0.21153792397442375,0,False,37.63739406847323,False,16.301917454929214,109.34847438036495,25.819621820454053,12.47731639529614,57.39288915288496,3,8.11,
467,acceptance_beta_a=8.0|n_drivers=300|no_driver_threshold_steps=3|p_cancel_per_step=0.7|patience_scale=16.0|search_radius_km=2.5,3,2.5,300,0.7,16.0,8.0,0.7207172359391588,0.016150185824042335,5.238356028475617,0.1596851975736585,0.47982953116003224,0.011020087640422808,0.22139953460923756,0.05367760655148915,0.2316108960369966,0,False,37.64205316434512,False,17.121721098394104,108.25461439267406,24.60675169041562,14.814435398421526,56.96837678170083,3,7.85,
469,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,400,0.5,8.0,6.0,0.8050524525765058,0.02079615652694942,3.6414486864934523,0.1998913309560637,0.39173840190674447,0.010237053280182226,0.1767145698527072,0.01492156076671132,0.2164320892239567,0,False,43.337631925390006,False,30.82679880324566,44.76841358510828,38.44807647425799,32.0073981510535,88.03786118656099,3,8.77,
468,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,400,0.5,8.0,4.0,0.7770643222519453,0.013176874811261853,3.9235099478993667,0.22293107232471313,0.39326039778672733,0.013090179632487044,0.2019817570611099,0.016418236500835303,0.18910805803209896,0,False,42.011502036011315,False,26.278526845149457,55.98196205525564,38.20893276622422,22.28560893392404,86.83802404015215,3,9.03,
470,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=2.5,3,2.5,400,0.5,8.0,8.0,0.8101037739676823,0.013590798757763879,3.7579102057909375,0.11814299180947947,0.4190252354478954,0.011662749107675993,0.16761152868802043,0.018444753564567835,0.22835345653227324,0,False,43.10547795907223,False,31.647674766319845,49.398425111823975,34.16063086461259,35.50987932191003,85.21343001790672,3,8.69,
471,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,400,0.5,12.0,4.0,0.8105025133899488,0.0227988187790239,4.366506904391065,0.1998005728507005,0.4031241591408488,0.002511436742625114,0.16429359409491606,0.021105278536150723,0.18702050154929625,0,False,47.171972254537195,False,31.712472782902285,73.59362492234676,36.65908858043621,36.78648603259509,83.08057210014147,3,8.97,
472,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,400,0.5,12.0,6.0,0.8334992624516314,0.011927011665926074,4.089326933883321,0.14561940070274124,0.40457200544093636,0.008969658443376476,0.1433526300785278,0.020288440882265026,0.2180886610289968,0,False,47.84509580491095,False,35.449609478769396,62.57413568532728,36.43159563027803,44.843719965746025,83.73540476520846,3,8.66,
473,acceptance_beta_a=8.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=12.0|search_radius_km=2.5,3,2.5,400,0.5,12.0,8.0,0.8145996348468785,0.0027313203231794196,4.141355609513093,0.17986165803722218,0.42869565869769755,0.018096616543530532,0.1548392800047296,0.02643635682080707,0.23767903756727096,0,False,44.84463021253698,False,32.37828441145236,64.64257313435513,32.64116494185356,40.42412278334367,78.80681686344818,3,8.97,
474,acceptance_beta_a=4.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,400,0.5,16.0,4.0,0.819992879661429,0.02293029563024183,4.850240234644621,0.3542205623623128,0.4225025129315491,0.01891219438310715,0.14724182623162332,0.02705031427974362,0.18409326035184237,0,False,49.746387279407436,False,33.25472538370416,92.82479164969767,33.61426339920748,43.3473149677298,78.31462677260127,3,8.79,
475,acceptance_beta_a=6.0|n_drivers=400|no_driver_threshold_steps=3|p_cancel_per_step=0.5|patience_scale=16.0|search_radius_km=2.5,3,2.5,400,0.5,16.0,6.0,0.8419236527023407,0.01066217726272264,4.265157050629814,0.23544745077699925,0.40219527646143033,0.010995788728218362,0.12996379918441653,0.02347098869841315,0.21677905103270145,0,False,49.71299870440571,False,36.81863332913128,69.56438853614692,36.80503933576084,49.9951992634913,81.18405780141751,3,8.75,
