combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,param_acceptance_beta_b,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
602,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.5,6.0,7.0,3.0,0.7055335129129463,0.010880004544576405,3.3979877919069943,0.11068939506123222,0.4009390858880752,0.021623917999761554,0.19577088560095768,0.09575688743089443,0.21619483469354014,0,False,26.61612327921574,False,14.654257182127436,35.08945048176367,37.00241836658489,24.675300461210668,23.23476091411118,3,9.44,
603,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,5.0,1.5,0.7193526841322812,0.008255691060442962,3.587368149454226,0.1119763134493303,0.4181631916621165,0.010809158968774069,0.1514851852832849,0.12460344393301287,0.23734923973944513,1,False,26.690649342297604,False,16.89997164079833,42.61840290885223,34.296079554145805,41.71464244535528,0.10939765198746418,3,9.46,
604,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,5.0,2.0,0.7238300126706901,0.0041375653716313205,3.599255995403516,0.08902395584489418,0.39675462670776906,0.008484718285478924,0.1615098915870109,0.10963585911900835,0.21619830857967562,1,False,29.09027572252216,False,17.62756964760621,43.091012781237964,37.659901805045706,37.85754189654377,12.108432474569558,3,9.25,
605,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,5.0,3.0,0.6893105082239397,0.02172817696543336,3.9224610678203278,0.09911856244031735,0.39453162864447533,0.0023779818633161286,0.19351461119475735,0.11441712066149241,0.18567840381408615,1,False,27.11618862169006,False,12.017902540091136,55.940263072747186,38.009190529673475,25.543423375414147,8.275447764139871,3,9.55,
606,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,6.0,1.5,0.7429379121631227,0.006864553812351071,3.1853383101899144,0.12109091742069238,0.39073491051622944,0.002007670433065756,0.14815402697687138,0.10560713597692772,0.24429424160286894,1,False,29.09240951374216,False,20.732740390765393,26.635417274578316,38.60575012847998,42.996337104785844,15.33813117834021,3,9.45,
607,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,6.0,2.0,0.7244246758686339,0.019593337799409603,3.4586274299473394,0.10619027519160895,0.4092043342560976,0.004643531571798066,0.1573986830183255,0.11447445660081346,0.2284159023140558,1,False,27.43213846258117,False,17.72420668324792,37.500222939449856,35.703740644427626,39.43936827091458,8.229483372352698,3,9.41,
608,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,6.0,3.0,0.7160136494295702,0.006743992294911474,3.694148120176173,0.10021944925674525,0.39293388988490835,0.00464138230207257,0.18176372138328659,0.09807743892462562,0.20273694014273547,0,False,29.648262216557416,False,16.357354548147338,46.86351750333145,38.26023534290675,30.064689352453417,21.374448878008835,3,9.72,
609,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,7.0,1.5,0.7282006522691047,0.012686187275271212,3.3883421442405717,0.04660218472642611,0.42073564771584654,0.013079851396889714,0.14331986111720962,0.1253320216643585,0.25599983002676113,1,False,26.356630444374016,False,18.337829936303287,34.70598081600997,33.89188221857232,44.85632813349228,0.4746798513646037,3,9.87,
610,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,7.0,2.0,0.7306490128550395,0.0195153604544737,3.4248043091309177,0.1438211181404245,0.4141110751909561,0.015894090462158946,0.15306746667330093,0.11193242962973489,0.24374095317839972,1,False,27.837957118877206,False,18.735706095488638,36.155560426079134,34.93276863526796,41.10584471773141,10.267345226816708,3,8.86,
611,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.5,8.0,7.0,3.0,0.7145726554219255,0.013676562389135899,3.6131592262536265,0.11530441727223951,0.39934227410693635,0.003907599457875232,0.17306134704738088,0.10858330635107645,0.21311035379528576,1,False,28.108855249818276,False,16.123182684548294,43.643745730995995,37.253317528268454,33.41301017203785,12.952230420060603,3,8.68,
612,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,5.0,1.5,0.7430632839158684,0.00762746556818428,3.5317499571413045,0.07218669379408638,0.4014296166547626,0.010915478489581833,0.13459251233632247,0.11803696586190936,0.23771218939366567,1,False,29.907424138519048,False,20.753114199974448,40.40726164041201,36.92534368590205,48.214258106953714,5.3735334505146275,3,8.68,
613,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,5.0,2.0,0.6779556225987817,0.027816030990639753,4.07997035673209,0.11867257055970758,0.4315885376018218,0.012276417766899004,0.16196182326832673,0.15687728028379844,0.21134777445131758,0,False,30.052552598463638,False,10.172652168687248,62.20215822597315,32.18662114372402,37.68365690847378,25.76350642997599,3,8.96,
614,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,5.0,3.0,0.6920793310433372,0.03309860309955852,4.28795122168887,0.3227147049069543,0.4030510807403767,0.019560588532554837,0.18293257645701708,0.12234277455006304,0.1848945273702629,1,False,28.612015273656652,False,12.467856111135909,70.4705872134609,36.670571029170745,29.614961309578852,1.9217041119434963,3,8.66,
615,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,6.0,1.5,0.7215729621731038,0.017495977049889654,3.5151639666482697,0.1933510681886188,0.4204152673303277,0.009889244247338247,0.1312964216525552,0.14338860255796118,0.24675261127582238,1,False,29.512343933249657,False,17.26078275019169,39.74787365004423,33.942222008831884,49.4824601669548,14.950064197701376,3,8.57,
616,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,6.0,2.0,0.7216109010076482,0.02105438913514775,3.710486185083439,0.1339030834161076,0.41638524866496046,0.008824388603042368,0.1408631585599285,0.13317494575268948,0.2286037371770421,1,False,29.10878463991208,False,17.266948082969556,47.513049033584345,34.57543897068861,45.80156767416926,6.762101664314615,3,8.66,
617,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,6.0,3.0,0.7006477547912997,0.0156429359159953,4.101262137612574,0.02630124761555382,0.41838875272652903,0.011507664147522675,0.1758246422878139,0.11835304562678317,0.1956826128577115,1,False,28.10863232598152,False,13.860286438064346,63.04862830034279,34.260638256280885,32.34980619723004,5.12014239560737,3,8.5,
618,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,7.0,1.5,0.7460739159277255,0.008648847984008121,3.4714279066665483,0.044318496545331806,0.42246201777080916,0.011021781942334859,0.1248566618276284,0.12432535350262162,0.2567760101392622,1,False,28.57537814853659,False,21.242363499476973,38.00911510499,33.62062620414286,51.96021865706712,0.33233387045935,3,8.38,
619,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,7.0,2.0,0.7395355281317838,0.01440608646195462,3.603632641607348,0.1315101415334815,0.41210516510698825,0.0113713602282799,0.13536811869137916,0.120773462111202,0.23906128694560935,1,False,29.316595637371353,False,20.17982857775897,43.26500950130768,35.247947396111776,47.915836227338254,3.179771785212075,3,7.41,
620,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.5|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.5,10.0,7.0,3.0,0.7189697799218658,0.015071167011332843,3.937484894952739,0.09526462762472647,0.4121027477384622,0.006692509439554354,0.16333903295537933,0.11422275178343498,0.20717868266590944,1,False,29.470674864227483,False,16.83774695973985,56.53754613429446,35.24832722530882,37.15376245782192,8.43126708737866,3,7.47,
621,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,5.0,1.5,0.703296370554168,0.030027550587595202,3.123015782038694,0.10671777751164367,0.3944647283162059,0.004227517284213674,0.19014384952936422,0.10209392167071503,0.23332718072603728,0,False,24.824782073820405,False,14.29070550008559,24.157740309218266,38.019702248385364,26.840355801720573,18.15456290886209,3,7.13,
622,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,5.0,2.0,0.7003640570998199,0.016834353311290972,3.2435578560022016,0.11027497888273748,0.38771584086196603,0.008715881798394984,0.21147057001587374,0.08507011292996462,0.21640825556847823,0,False,26.453613258537285,False,13.814183528017438,28.949977223796346,39.08012165696329,18.63469841879144,31.802006797211774,3,7.0,
624,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,6.0,1.5,0.7180399779632479,0.0086889869288449,3.013382717765241,0.12709564353551114,0.3984808488592562,0.009262129943830001,0.18585053534492013,0.09311571963957492,0.24273473172481064,0,False,25.970597394549873,False,16.686647471280853,19.799198926990133,37.38866902996007,28.492249033832973,25.352100798544154,3,6.96,
623,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,5.0,3.0,0.6650336255945334,0.0061649665369038755,3.544983155778757,0.06119198613293992,0.38668493297763096,0.009239097273970145,0.24625391633473126,0.08487474792049769,0.18844590253589408,1,False,24.681876404361,False,8.072734956087633,40.93335697727789,39.24210312967523,5.251476994528855,31.958624687194558,3,7.06,
625,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,6.0,2.0,0.7045010488641562,0.010425965549160192,3.106670663572801,0.09806844032630542,0.3895161583170108,0.01653172413600923,0.19554232658510787,0.09643243372949317,0.23258057428293458,0,False,25.36168687429897,False,14.486474367541438,23.50792835966514,38.79724665217539,24.76324070392306,22.693197017070936,3,6.9,
626,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,6.0,3.0,0.6787454319329348,0.011894263503252164,3.285902813652448,0.11674911112736175,0.38351600625592913,0.009470542726935594,0.22499073712633946,0.09203487166213158,0.20359186524946016,0,False,24.3381064996459,False,10.30100185139609,30.633431494370704,39.740020960256736,13.43268626982525,26.2185821100197,3,7.1,
627,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,7.0,1.5,0.7179455310156956,0.005806786151109093,2.9782009098515956,0.0825488535717566,0.4029620384699451,0.017118776905355345,0.17509543031914312,0.10269012862011001,0.2534773725726455,0,False,25.059888999496998,False,16.671299164763102,18.40052083010914,36.6845618020781,32.63037739795584,17.67660283473161,3,7.19,
628,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,7.0,2.0,0.6986950421087768,0.011929404511679715,3.1484590572549127,0.08253909118249779,0.4092661676235991,0.0036177603177289176,0.1869429988836556,0.11084099774418725,0.23924956356159463,1,False,23.26534915532016,False,13.542956618846514,25.169256029080906,35.69402507227726,28.071913356442913,11.142311319469751,3,7.23,
629,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=6.0|search_radius_km=1.75,1,1.75,350,0.6,6.0,7.0,3.0,0.6939414294034484,0.015024139212086911,3.1456617659933044,0.08034150786732816,0.38595962358835506,0.0049340941350617725,0.21291169998732107,0.08967390682021685,0.21469145965723305,0,False,25.071800816277477,False,12.770460452915703,25.05804770153243,39.35606741768966,18.080210034257703,28.11129223694147,3,7.38,
630,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,5.0,1.5,0.7055090377458799,0.0076271945615630984,3.428279351018284,0.10128204326462359,0.41467869478181735,0.009389686345419706,0.17512759388893692,0.11592435594250476,0.23393138411036887,1,False,24.99522615191022,False,14.650279791899976,36.29371321758813,34.84358136774875,32.61800216032347,7.067145366162493,3,7.54,
631,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,5.0,2.0,0.7194764296261047,0.011325860313470467,3.4437375845902163,0.08949144006695682,0.3973923029604108,0.00603308774688895,0.18453156485336486,0.0919888039057924,0.21298793793366988,0,False,28.731870154903447,False,16.920081171266126,36.908266419817,37.55970687969313,28.99973540327934,26.25551315930929,3,7.35,
632,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,5.0,3.0,0.6764007172846097,0.010058335793052259,3.805714943998154,0.051826315304053384,0.3935406144667603,0.010438518606375282,0.21446842795666124,0.10505985081237523,0.1874136508231128,1,False,25.81811407685613,False,9.919968900604232,51.298936888298954,38.164903700970285,17.48124422688433,15.776872219660623,3,7.49,
634,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,6.0,2.0,0.7057140819589546,0.03042795402270556,3.356410507814003,0.13801238535384883,0.40298596563662187,0.016234389252359087,0.1769758627212669,0.11419286126961559,0.22935370076622744,1,False,25.21820208807302,False,14.683600947464233,33.43651562601653,36.68080224435716,31.906863248963894,8.455229357887942,3,7.64,
633,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,6.0,1.5,0.714293685376966,0.016700049414555402,3.261934020741899,0.09336317387071914,0.40880212477537886,0.02059660771964086,0.17009522877737374,0.11184162911536226,0.24207994482029113,1,False,25.466356568721576,False,16.07784805097598,29.68053487987754,35.766937836936776,34.5542522254666,10.34013709988137,3,7.74,
635,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,6.0,3.0,0.6840421257448458,0.021483378683953457,3.6888728199390974,0.19083454066144076,0.3946526674320985,0.0203975425691588,0.20691444301358888,0.10620193793155945,0.19886721993164905,1,False,25.743807535225503,False,11.161752593084472,46.653794145334075,37.99017230178679,20.387711367852713,14.86129744364922,3,7.94,
636,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,7.0,1.5,0.7219441643793143,0.015091265803021954,3.246893749160609,0.019282043683064364,0.4194275616473319,0.006238088316544349,0.15662705272222535,0.11817544677275627,0.25555229560904513,1,False,25.274059759472095,False,17.321105771619415,29.082598057428665,34.09741533266683,39.73626032424698,5.262517726056516,3,7.84,
637,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,7.0,2.0,0.6973711338002587,0.009584653805955561,3.451530923091972,0.08471958651622834,0.42413471151074705,0.015123580043509907,0.17829210888013325,0.12015209249003245,0.23959804535732357,1,False,23.666808210722422,False,13.327812021301208,37.21809620146837,33.3578040844285,31.40042509228219,3.6779039698469704,3,7.75,
638,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=8.0|search_radius_km=1.75,1,1.75,350,0.6,8.0,7.0,3.0,0.7103875764867181,0.01974726440484874,3.464561508526329,0.09081001648256438,0.40369060703253185,0.01174892402917045,0.1828929393965977,0.10310817662912976,0.21583294835847175,0,False,26.96202016349256,False,15.443077334791539,37.7361365046076,36.57008541623152,29.63021204340235,17.34146709439188,3,7.7,
639,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,5.0,1.5,0.7434348981837927,0.007423729509402762,3.3906699526657804,0.13743978072554505,0.4063765622351672,0.017654480992468708,0.14641684197526494,0.10655375228369267,0.2375993283070348,1,False,29.566519499324478,False,20.813504184386712,34.79852451547153,36.148054519026964,43.66473546181231,14.579259111160145,3,7.67,
640,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,5.0,2.0,0.705474023187416,0.006312870186194392,3.6682596717295293,0.10916634718636128,0.4011509117270456,0.0037617841573929682,0.16597640813512157,0.12355369419244817,0.218063246664876,1,False,26.59310132888499,False,14.644589674963274,45.83430360126507,36.96913521696867,36.13900741712565,0.9509484999403538,3,7.44,
641,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,5.0,3.0,0.7046480521336244,0.028293168353910273,3.808293507162048,0.2053249253635814,0.392011317124835,0.021927531695494492,0.1934622178809138,0.09892371877593413,0.18946547330534524,0,False,29.070308753551426,False,14.510363453397371,51.401449522885976,38.405194651717345,25.563582198371876,20.696013343372723,3,7.63,
642,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,6.0,1.5,0.7484088351866321,0.012653609320320856,3.3097658167531083,0.12984127923286354,0.3998516643297088,0.012142893285404648,0.1472342421216727,0.10087054443707653,0.24542893354802084,0,False,30.23683273221365,False,21.621804629218477,31.58212235882601,37.17327955424232,43.3502330257523,19.13530537399565,3,7.18,
643,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,6.0,2.0,0.7030153818199043,0.016329048180391055,3.675536035152168,0.036774691368405686,0.4121471950548892,0.005523260133785743,0.16336599412951439,0.1298902096958498,0.22594952294393333,1,False,26.6240822448359,False,14.24504281501973,46.123580666536164,35.24134343763745,37.143388891115606,4.128833650885175,3,7.36,
644,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,6.0,3.0,0.7168057935160478,0.007115364547023068,3.8095136257635454,0.04565363038334441,0.39745472621989225,0.009683035299243204,0.18210727577090235,0.09828991334581495,0.19992220737572242,0,False,30.094077031319618,False,16.486083644857878,51.44995621610937,37.54989862072457,29.932503553002427,21.204114918960652,3,7.43,
645,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,7.0,1.5,0.7542500817151004,0.024265485982088178,3.1764769436276024,0.11082580634588983,0.404408498380801,0.012364204599427768,0.13230557895475978,0.10965652361999785,0.260918226319619,1,False,29.360834655567405,False,22.571049093842298,26.283127268630885,36.457286688423935,49.09417735185391,12.091866403954588,3,7.18,
646,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,7.0,2.0,0.7305541652334165,0.026005420569614947,3.5576057642623637,0.08433347955561417,0.41129015283111164,0.003062346260292534,0.14602662349502749,0.11957915543060915,0.23853296971153534,1,False,28.225694393911365,False,18.720292676560074,41.435177863085116,35.37600625639487,43.81487571217764,4.137209316206896,3,7.11,
648,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=2.0,1,2.0,275,0.4,6.0,5.0,1.5,0.6675158450740847,0.017120876526871415,3.8476044640367135,0.011250244093990815,0.44189729145204026,0.012574588704642424,0.16682728187041715,0.16137357915817074,0.22983306736853718,0,False,28.032842585357066,False,8.476113428381515,52.96428490880435,30.56685748117302,35.811625701198665,29.368045668387392,3,6.64,
647,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=350|no_driver_threshold_steps=1|p_cancel_per_step=0.6|patience_scale=10.0|search_radius_km=1.75,1,1.75,350,0.6,10.0,7.0,3.0,0.7204678794169563,0.02390172095944332,3.6611437290665663,0.07061360662641925,0.41101323478010615,0.0031971784547114306,0.17245815987423904,0.1032816893337014,0.2135477605332433,0,False,28.77147080246764,False,17.081198874710353,45.55140417876304,35.419517024334446,33.64509214093271,17.20236749948814,3,7.23,
649,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=2.0,1,2.0,275,0.4,6.0,5.0,2.0,0.5939706633209472,0.004256399941801276,4.290690402242994,0.09510146045462352,0.4602039619866123,0.004239282450277052,0.2018114533378378,0.20011210067458177,0.2089987157008981,1,False,30.812279321927523,False,3.475506202578477,70.57948530800621,27.690420605772747,22.351134901927054,60.42348142685693,3,6.81,
650,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=275|no_driver_threshold_steps=1|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=2.0,1,2.0,275,0.4,6.0,5.0,3.0,0.5992788983220994,0.01345024059924801,4.422698051594908,0.05814355706202461,0.4319688440490503,0.005754198031146987,0.22856603933979516,0.168828531912375,0.17926575561525585,1,False,27.529790487516966,False,2.6128799348445897,75.82754442487885,32.126865466868715,12.057054933417783,35.34444325089548,3,6.61,
